,e89,dx,dy,r,m1,m2
5784,0.96198153,1.8261244,-1.3353411,2.2622702,0.8748064,4.416588
5785,1.384093,1.2466531,-2.40599,2.7097843,0.8748064,2.1794512
5786,1.6824939,0.95393634,-2.996088,3.1442864,0.8748064,1.1623662
5787,0.15002611,0.013433099,-1.2041242,1.2041992,0.8748064,7.849058
5788,-0.07708132,0.57947135,1.0706487,1.2174053,2.1794512,4.416588
5789,-1.3580365,-1.2466531,2.40599,2.7097843,2.1794512,0.8748064
5790,-0.13253742,-0.29271674,-0.59009814,0.65871006,2.1794512,1.1623662
5791,-0.5693861,-1.23322,1.2018657,1.7220082,2.1794512,7.849058
5792,-0.34321386,0.8721881,1.6607468,1.8758444,1.1623662,4.416588
5793,-1.6701411,-0.95393634,2.996088,3.1442864,1.1623662,0.8748064
5794,0.1447185,0.29271674,0.59009814,0.65871006,1.1623662,2.1794512
5795,-0.8237149,-0.94050324,1.7919638,2.023779,1.1623662,7.849058
5796,0.27519104,1.8126913,-0.13121694,1.8174343,7.849058,4.416588
5797,-0.111062855,-0.013433099,1.2041242,1.2041992,7.849058,0.8748064
5798,0.40111837,1.23322,-1.2018657,1.7220082,7.849058,2.1794512
5799,0.57796943,0.94050324,-1.7919638,2.023779,7.849058,1.1623662
5800,0.079614066,-0.9000683,-1.0084662,1.3517126,0.6511691,1.1853558
5801,-0.13116875,-2.1217291,-1.0349021,2.360669,0.6511691,0.07621241
5802,0.22047964,0.16761684,0.55523473,0.5799836,0.6511691,2.7119765
5803,0.23686944,-0.08821809,0.6702874,0.6760677,0.6511691,0.66540456
5804,-0.07170364,0.9000683,1.0084662,1.3517126,1.1853558,0.6511691
5805,-0.09560065,-1.2216609,-0.026435852,1.2219468,1.1853558,0.07621241
5806,-0.2777279,1.0676851,1.5637009,1.8934392,1.1853558,2.7119765
5807,-0.3596622,0.8118502,1.6787536,1.8647559,1.1853558,0.66540456
5808,0.14397773,2.1217291,1.0349021,2.360669,0.07621241,0.6511691
5809,0.1039924,1.2216609,0.026435852,1.2219468,0.07621241,1.1853558
5810,-0.035621703,2.289346,1.5901368,2.7874074,0.07621241,2.7119765
5811,-0.16331948,2.0335112,1.7051895,2.6538348,0.07621241,0.66540456
5812,-0.20585176,-0.16761684,-0.55523473,0.5799836,2.7119765,0.6511691
5813,0.28301218,-1.0676851,-1.5637009,1.8934392,2.7119765,1.1853558
5814,0.051280126,-2.289346,-1.5901368,2.7874074,2.7119765,0.07621241
5815,0.48087132,-0.25583494,0.11505264,0.28051493,2.7119765,0.66540456
5816,-0.22245741,0.08821809,-0.6702874,0.6760677,0.66540456,0.6511691
5817,0.3686519,-0.8118502,-1.6787536,1.8647559,0.66540456,1.1853558
5818,0.17186573,-2.0335112,-1.7051895,2.6538348,0.66540456,0.07621241
5819,-0.47658908,0.25583494,-0.11505264,0.28051493,0.66540456,2.7119765
5820,0.29465234,1.508908,-0.26936102,1.5327618,3.5731592,2.1365402
5821,-0.5799911,0.11130285,-0.053306103,0.123409346,3.5731592,0.92630833
5822,0.6850151,0.77455235,-1.7259452,1.8917764,3.5731592,1.4817975
5823,-0.22417596,-1.1378002,0.6536331,1.3121835,3.5731592,1.016356
5824,-0.29074606,-1.508908,0.26936102,1.5327618,2.1365402,3.5731592
5825,-0.21837133,-1.3976052,0.21605492,1.4142065,2.1365402,0.92630833
5826,0.26562515,-0.7343557,-1.4565842,1.6312314,2.1365402,1.4817975
5827,-1.138258,-2.6467083,0.92299414,2.803031,2.1365402,1.016356
5828,0.60695654,-0.11130285,0.053306103,0.123409346,0.92630833,3.5731592
5829,0.2315169,1.3976052,-0.21605492,1.4142065,0.92630833,2.1365402
5830,0.64355487,0.6632495,-1.6726391,1.7993392,0.92630833,1.4817975
5831,-0.31521976,-1.2491031,0.7069392,1.4352776,0.92630833,1.016356
5832,-0.7140836,-0.77455235,1.7259452,1.8917764,1.4817975,3.5731592
5833,-0.25408062,0.7343557,1.4565842,1.6312314,1.4817975,2.1365402
5834,-0.6355151,-0.6632495,1.6726391,1.7993392,1.4817975,0.92630833
5835,-1.6405199,-1.9123526,2.3795784,3.0527833,1.4817975,1.016356
5836,0.23479229,1.1378002,-0.6536331,1.3121835,1.016356,3.5731592
5837,1.1630666,2.6467083,-0.92299414,2.803031,1.016356,2.1365402
5838,0.32154575,1.2491031,-0.7069392,1.4352776,1.016356,0.92630833
5839,1.6646173,1.9123526,-2.3795784,3.0527833,1.016356,1.4817975
5840,-0.7230717,-0.46354032,1.8926044,1.9485432,1.5236912,1.3373451
5841,0.51391745,0.01229167,0.1935215,0.19391146,1.5236912,0.2900749
5842,-0.01253635,0.7618475,0.7697865,1.0830433,1.5236912,2.4573805
5843,-0.5606233,-1.3293632,1.1049957,1.7286475,1.5236912,3.692368
5844,0.73470676,0.46354032,-1.8926044,1.9485432,1.3373451,1.5236912
5845,0.59827936,0.475832,-1.6990829,1.7644542,1.3373451,0.2900749
5846,0.5278195,1.2253878,-1.1228179,1.6620154,1.3373451,2.4573805
5847,0.029078186,-0.8658229,-0.7876086,1.17046,1.3373451,3.692368
5848,-0.5078211,-0.01229167,-0.1935215,0.19391146,0.2900749,1.5236912
5849,-0.59279287,-0.475832,1.6990829,1.7644542,0.2900749,1.3373451
5850,0.007406833,0.7495558,0.576265,0.9454709,0.2900749,2.4573805
5851,-0.46883163,-1.3416549,0.9114742,1.6219813,0.2900749,3.692368
5852,0.02062215,-0.7618475,-0.7697865,1.0830433,2.4573805,1.5236912
5853,-0.5112015,-1.2253878,1.1228179,1.6620154,2.4573805,1.3373451
5854,0.0014739796,-0.7495558,-0.576265,0.9454709,2.4573805,0.2900749
5855,-0.59592825,-2.0912108,0.33520925,2.1179066,2.4573805,3.692368
5856,0.5505965,1.3293632,-1.1049957,1.7286475,3.692368,1.5236912
5857,-0.020185146,0.8658229,0.7876086,1.17046,3.692368,1.3373451
5858,0.44994938,1.3416549,-0.9114742,1.6219813,3.692368,0.2900749
5859,0.57623184,2.0912108,-0.33520925,2.1179066,3.692368,2.4573805
5860,0.2510788,1.4194887,-0.2430433,1.4401453,0.5723467,1.0305325
5861,0.01100447,0.67239046,0.48661542,0.83000207,0.5723467,0.7657019
5862,0.16815317,2.3134801,1.1151495,2.568219,0.5723467,0.39474377
5863,0.5045787,-0.056325674,0.3133583,0.3183803,0.5723467,0.651887
5864,-0.23910694,-1.4194887,0.2430433,1.4401453,1.0305325,0.5723467
5865,-0.038631506,-0.7470982,0.7296587,1.0442977,1.0305325,0.7657019
5866,-0.2013714,0.8939915,1.3581928,1.62601,1.0305325,0.39474377
5867,-0.37850523,-1.4758143,0.5564016,1.577216,1.0305325,0.651887
5868,-0.002611348,-0.67239046,-0.48661542,0.83000207,0.7657019,0.5723467
5869,0.047481015,0.7470982,-0.7296587,1.0442977,0.7657019,1.0305325
5870,0.13050269,1.6410897,0.6285341,1.7573361,0.7657019,0.39474377
5871,0.06978235,-0.72871614,-0.17325711,0.7490295,0.7657019,0.651887
5872,-0.16036716,-2.3134801,-1.1151495,2.568219,0.39474377,0.5723467
5873,0.20873815,-0.8939915,-1.3581928,1.62601,0.39474377,1.0305325
5874,-0.12736449,-1.6410897,-0.6285341,1.7573361,0.39474377,0.7657019
5875,-0.29454324,-2.3698058,-0.8017912,2.501769,0.39474377,0.651887
5876,-0.4949668,0.056325674,-0.3133583,0.3183803,0.651887,0.5723467
5877,0.38779444,1.4758143,-0.5564016,1.577216,0.651887,1.0305325
5878,-0.060928736,0.72871614,0.17325711,0.7490295,0.651887,0.7657019
5879,0.304175,2.3698058,0.8017912,2.501769,0.651887,0.39474377
5880,0.5882841,1.2147113,-1.2331399,1.7309413,0.5495794,0.49906787
5881,-0.25548998,-0.27655244,1.3051851,1.3341625,0.5495794,0.53595495
5882,0.47574383,-0.26996422,0.12101352,0.29584616,0.5495794,0.44620395
5883,-0.25034252,0.5413269,-0.33994532,0.6392164,0.5495794,0.44497085
5884,-0.58391553,-1.2147113,1.2331399,1.7309413,0.49906787,0.5495794
5885,-1.5717968,-1.4912637,2.5383248,2.9439702,0.49906787,0.53595495
5886,-0.79674536,-1.4846755,1.3541534,2.0094757,0.49906787,0.44620395
5887,-0.10005149,-0.6733844,0.89319456,1.1185898,0.49906787,0.44497085
5888,0.26250312,0.27655244,-1.3051851,1.3341625,0.53595495,0.5495794
5889,1.5790135,1.4912637,-2.5383248,2.9439702,0.53595495,0.49906787
5890,0.13701084,0.0065882206,-1.1841716,1.1841899,0.53595495,0.44620395
5891,0.6860643,0.8178793,-1.6451304,1.8372209,0.53595495,0.44497085
5892,-0.4670181,0.26996422,-0.12101352,0.29584616,0.44620395,0.5495794
5893,0.8044794,1.4846755,-1.3541534,2.0094757,0.44620395,0.49906787
5894,-0.12602021,-0.0065882206,1.1841716,1.1841899,0.44620395,0.53595495
5895,-0.03870651,0.8112911,-0.46095884,0.93310034,0.44620395,0.44497085
5896,0.2587981,-0.5413269,0.33994532,0.6392164,0.44497085,0.5495794
5897,0.10958964,0.6733844,-0.89319456,1.1185898,0.44497085,0.49906787
5898,-0.675857,-0.8178793,1.6451304,1.8372209,0.44497085,0.53595495
5899,0.04448638,-0.8112911,0.46095884,0.93310034,0.44497085,0.44620395
5900,1.916961,1.9851885,-2.710701,3.359892,0.9967367,1.318923
5901,0.40007877,1.7707571,-0.1643908,1.7783713,0.9967367,0.8420838
5902,0.8775787,1.1106013,-1.7523918,2.0746837,0.9967367,0.72984
5903,0.29767585,1.2228253,-0.6903238,1.4042253,0.9967367,3.3369744
5904,-1.8876861,-1.9851885,2.710701,3.359892,1.318923,0.9967367
5905,-1.1037389,-0.21443135,2.5463102,2.5553231,1.318923,0.8420838
5906,-0.23853703,-0.8745872,0.95830923,1.2974048,1.318923,0.72984
5907,-0.91800857,-0.76236314,2.0203772,2.1594262,1.318923,3.3369744
5908,-0.38848513,-1.7707571,0.1643908,1.7783713,0.8420838,0.9967367
5909,1.1164199,0.21443135,-2.5463102,2.5553231,0.8420838,1.318923
5910,0.3390507,-0.6601558,-1.588001,1.7197536,0.8420838,0.72984
5911,-0.031192359,-0.5479318,-0.525933,0.7594964,0.8420838,3.3369744
5912,-0.87186384,-1.1106013,1.7523918,2.0746837,0.72984,0.9967367
5913,0.2511449,0.8745872,-0.95830923,1.2974048,0.72984,1.318923
5914,-0.3293414,0.6601558,1.588001,1.7197536,0.72984,0.8420838
5915,-0.04535523,0.11222401,1.062068,1.0679806,0.72984,3.3369744
5916,-0.2891027,-1.2228253,0.6903238,1.4042253,3.3369744,0.9967367
5917,0.8891338,0.76236314,-2.0203772,2.1594262,3.3369744,1.318923
5918,0.037243787,0.5479318,0.525933,0.7594964,3.3369744,0.8420838
5919,0.050159,-0.11222401,-1.062068,1.0679806,3.3369744,0.72984
5920,0.57750916,0.6528723,-1.5835748,1.7128781,1.19891,2.3104353
5921,-0.18084817,0.65473616,-0.2510357,0.70121205,1.19891,1.26412
5922,0.10518198,0.34879804,0.62595725,0.716577,1.19891,2.3925557
5923,-0.29761034,-0.12468147,-0.37333542,0.3936049,1.19891,0.6191066
5924,-0.5660751,-0.6528723,1.5835748,1.7128781,2.3104353,1.19891
5925,-0.2252073,0.0018638372,1.3325391,1.3325404,2.3104353,1.26412
5926,-0.88603246,-0.3040743,2.209532,2.2303572,2.3104353,2.3925557
5927,-0.35328323,-0.7775538,1.2102394,1.4384955,2.3104353,0.6191066
5928,0.19406033,-0.65473616,0.2510357,0.70121205,1.26412,1.19891
5929,0.232922,-0.0018638372,-1.3325391,1.3325404,1.26412,2.3104353
5930,0.055339824,-0.30593812,0.87699294,0.9288244,1.26412,2.3925557
5931,0.06994399,-0.77941763,-0.122299716,0.78895444,1.26412,0.6191066
5932,-0.09590043,-0.34879804,-0.62595725,0.716577,2.3925557,1.19891
5933,0.89913,0.3040743,-2.209532,2.2303572,2.3925557,2.3104353
5934,-0.047833458,0.30593812,-0.87699294,0.9288244,2.3925557,1.26412
5935,0.054916035,-0.4734795,-0.9992927,1.1057887,2.3925557,0.6191066
5936,0.3076966,0.12468147,0.37333542,0.3936049,0.6191066,1.19891
5937,0.36934537,0.7775538,-1.2102394,1.4384955,0.6191066,2.3104353
5938,-0.06196285,0.77941763,0.122299716,0.78895444,0.6191066,1.26412
5939,-0.044965167,0.4734795,0.9992927,1.1057887,0.6191066,2.3925557
5940,0.23662736,0.16372228,0.35494053,0.39088076,4.1961226,1.6239282
5941,-0.181452,1.1423738,1.4105763,1.8151429,4.1961226,1.5196688
5942,0.22564816,1.8376536,0.42499566,1.8861581,4.1961226,0.97665906
5943,0.33876413,2.180254,0.41923106,2.220194,4.1961226,1.2714489
5944,-0.25534043,-0.16372228,-0.35494053,0.39088076,1.6239282,4.1961226
5945,-0.084890455,0.9786515,1.0556357,1.4394879,1.6239282,1.5196688
5946,0.28349644,1.6739314,0.07005513,1.6753967,1.6239282,0.97665906
5947,0.43021306,2.0165317,0.06429052,2.0175562,1.6239282,1.2714489
5948,0.2077884,-1.1423738,-1.4105763,1.8151429,1.5196688,4.1961226
5949,0.0910297,-0.9786515,-1.0556357,1.4394879,1.5196688,1.6239282
5950,0.17808957,0.69527984,-0.9855806,1.206144,1.5196688,0.97665906
5951,0.35456842,1.0378802,-0.9913452,1.4352562,1.5196688,1.2714489
5952,-0.24180521,-1.8376536,-0.42499566,1.8861581,0.97665906,4.1961226
5953,-0.27659047,-1.6739314,-0.07005513,1.6753967,0.97665906,1.6239282
5954,-0.17038219,-0.69527984,0.9855806,1.206144,0.97665906,1.5196688
5955,-0.2935608,0.34260035,-0.0057646036,0.34264883,0.97665906,1.2714489
5956,-0.36525866,-2.180254,-0.41923106,2.220194,1.2714489,4.1961226
5957,-0.4242714,-2.0165317,-0.06429052,2.0175562,1.2714489,1.6239282
5958,-0.34280172,-1.0378802,0.9913452,1.4352562,1.2714489,1.5196688
5959,0.29608488,-0.34260035,0.0057646036,0.34264883,1.2714489,0.97665906
5960,0.7303274,3.07918,0.4345913,3.1096976,0.60553366,2.896994
5961,-0.25683507,0.48908734,-0.43533266,0.6547679,0.60553366,0.23981315
5962,0.20554972,1.4843987,0.08669472,1.4869282,0.60553366,3.01525
5963,0.32222778,0.7757478,-1.145203,1.3832116,0.60553366,0.94255
5964,-0.7179182,-3.07918,-0.4345913,3.1096976,2.896994,0.60553366
5965,-0.3422633,-2.5900927,-0.86992395,2.7322788,2.896994,0.23981315
5966,-0.17387633,-1.5947813,-0.34789658,1.6322865,2.896994,3.01525
5967,0.043098748,-2.3034322,-1.5797943,2.7931254,2.896994,0.94255
5968,0.26475823,-0.48908734,0.43533266,0.6547679,0.23981315,0.60553366
5969,0.35559762,2.5900927,0.86992395,2.7322788,0.23981315,2.896994
5970,0.014556885,0.9953114,0.5220274,1.1239028,0.23981315,3.01525
5971,-0.17142224,0.28666043,-0.70987034,0.7655652,0.23981315,0.94255
5972,-0.18763493,-1.4843987,-0.08669472,1.4869282,3.01525,0.60553366
5973,0.18955185,1.5947813,0.34789658,1.6322865,3.01525,2.896994
5974,-0.0046210415,-0.9953114,-0.5220274,1.1239028,3.01525,0.23981315
5975,0.1581642,-0.70865095,-1.2318977,1.421182,3.01525,0.94255
5976,-0.31317267,-0.7757478,1.145203,1.3832116,0.94255,0.60553366
5977,-0.026958302,2.3034322,1.5797943,2.7931254,0.94255,2.896994
5978,0.17686285,-0.28666043,0.70987034,0.7655652,0.94255,0.23981315
5979,-0.15298356,0.70865095,1.2318977,1.421182,0.94255,3.01525
5980,0.32474622,-0.20473444,-0.0076580048,0.20487761,1.0416217,0.42216927
5981,-0.16586567,-0.013283014,-0.7399008,0.74002004,1.0416217,0.29862013
5982,0.5796977,1.4099514,-1.0395982,1.7517784,1.0416217,0.09753026
5983,1.3076028,0.9137778,-2.480638,2.6435876,1.0416217,0.880025
5984,-0.3159381,0.20473444,0.0076580048,0.20487761,0.42216927,1.0416217
5985,-0.17472799,0.19145143,-0.7322428,0.75685745,0.42216927,0.29862013
5986,0.6859536,1.6146858,-1.0319402,1.9162753,0.42216927,0.09753026
5987,1.3829291,1.1185123,-2.47298,2.7141664,0.42216927,0.880025
5988,0.17416355,0.013283014,0.7399008,0.74002004,0.29862013,1.0416217
5989,0.1822875,-0.19145143,0.7322428,0.75685745,0.29862013,0.42216927
5990,0.26987505,1.4232345,-0.2996974,1.4544466,0.29862013,0.09753026
5991,0.797739,0.92706084,-1.7407372,1.9722089,0.29862013,0.880025
5992,-0.5750106,-1.4099514,1.0395982,1.7517784,0.09753026,1.0416217
5993,-0.6808871,-1.6146858,1.0319402,1.9162753,0.09753026,0.42216927
5994,-0.26261932,-1.4232345,0.2996974,1.4544466,0.09753026,0.29862013
5995,0.26630527,-0.49617356,-1.4410398,1.5240682,0.09753026,0.880025
5996,-1.2944658,-0.9137778,2.480638,2.6435876,0.880025,1.0416217
5997,-1.3733221,-1.1185123,2.47298,2.7141664,0.880025,0.42216927
5998,-0.78351176,-0.92706084,1.7407372,1.9722089,0.880025,0.29862013
5999,-0.2618476,0.49617356,1.4410398,1.5240682,0.880025,0.09753026
6000,-0.0072230473,-0.29570657,-0.1950897,0.35426313,1.4239349,0.4089458
6001,-0.11671357,-0.31364405,-0.39830682,0.5069723,1.4239349,0.8220554
6002,-0.0041096937,0.8738475,0.33127135,0.93453205,1.4239349,0.5554539
6003,0.098508015,0.5611867,-0.95372283,1.1065793,1.4239349,0.6613713
6004,0.011967495,0.29570657,0.1950897,0.35426313,0.4089458,1.4239349
6005,-0.49130628,-0.017937481,-0.20321712,0.20400724,0.4089458,0.8220554
6006,0.043819055,1.169554,0.52636105,1.2825414,0.4089458,0.5554539
6007,0.12508853,0.85689324,-0.75863314,1.1444607,0.4089458,0.6613713
6008,0.13289745,0.31364405,0.39830682,0.5069723,0.8220554,1.4239349
6009,0.49960884,0.017937481,0.20321712,0.20400724,0.8220554,0.4089458
6010,0.009577317,1.1874915,0.72957814,1.3937074,0.8220554,0.5554539
6011,0.039292566,0.8748307,-0.555416,1.0362508,0.8220554,0.6613713
6012,0.01546182,-0.8738475,-0.33127135,0.93453205,0.5554539,1.4239349
6013,-0.031151354,-1.169554,-0.52636105,1.2825414,0.5554539,0.4089458
6014,-0.0052505145,-1.1874915,-0.72957814,1.3937074,0.5554539,0.8220554
6015,0.18625468,-0.3126608,-1.2849941,1.3224851,0.5554539,0.6613713
6016,-0.088346854,-0.5611867,0.95372283,1.1065793,0.6613713,1.4239349
6017,-0.118626095,-0.85689324,0.75863314,1.1444607,0.6613713,0.4089458
6018,-0.029998397,-0.8748307,0.555416,1.0362508,0.6613713,0.8220554
6019,-0.1791884,0.3126608,1.2849941,1.3224851,0.6613713,0.5554539
6020,0.095613,1.2552443,0.2090311,1.2725298,0.34973112,0.6732567
6021,-0.016228788,0.27817357,0.16721606,0.32456392,0.34973112,2.6037269
6022,-0.17660129,1.05038,1.3204521,1.6872735,0.34973112,0.3973077
6023,0.023537312,0.11837578,0.951244,0.9585812,0.34973112,1.1858842
6024,-0.08465384,-1.2552443,-0.2090311,1.2725298,0.6732567,0.34973112
6025,0.010780045,-0.9770707,-0.041815042,0.97796506,0.6732567,2.6037269
6026,-0.10155231,-0.20486426,1.111421,1.1301442,0.6732567,0.3973077
6027,-0.26783472,-1.1368685,0.7422129,1.3577002,0.6732567,1.1858842
6028,0.018721074,-0.27817357,-0.16721606,0.32456392,2.6037269,0.34973112
6029,-0.0017654779,0.9770707,0.041815042,0.97796506,2.6037269,0.6732567
6030,-0.11983309,0.7722064,1.153236,1.3878963,2.6037269,0.3973077
6031,0.14296395,-0.15979779,0.78402793,0.80014694,2.6037269,1.1858842
6032,0.18299639,-1.05038,-1.3204521,1.6872735,0.3973077,0.34973112
6033,0.10881888,0.20486426,-1.111421,1.1301442,0.3973077,0.6732567
6034,0.13086578,-0.7722064,-1.153236,1.3878963,0.3973077,2.6037269
6035,0.0020109713,-0.9320042,-0.3692081,1.0024701,0.3973077,1.1858842
6036,-0.014842584,-0.11837578,-0.951244,0.9585812,1.1858842,0.34973112
6037,0.27383518,1.1368685,-0.7422129,1.3577002,1.1858842,0.6732567
6038,-0.1323699,0.15979779,-0.78402793,0.80014694,1.1858842,2.6037269
6039,0.006866342,0.9320042,0.3692081,1.0024701,1.1858842,0.3973077
6040,0.3908757,-2.0035853,-2.1634593,2.9487133,1.3213882,3.0922625
6041,-0.95247173,-2.9706998,0.19495201,2.9770896,1.3213882,0.9677376
6042,-0.19227396,-1.4756956,-0.06113887,1.4769616,1.3213882,0.52217877
6043,-0.39674503,-1.3547053,0.75927114,1.5529711,1.3213882,5.9118557
6044,-0.36394256,2.0035853,2.1634593,2.9487133,3.0922625,1.3213882
6045,-1.1886315,-0.96711445,2.3584113,2.5490026,3.0922625,0.9677376
6046,-0.619207,0.5278897,2.1023204,2.1675837,3.0922625,0.52217877
6047,-1.0879215,0.64888,2.9227304,2.9938936,3.0922625,5.9118557
6048,0.9646059,2.9706998,-0.19495201,2.9770896,0.9677376,1.3213882
6049,1.2402948,0.96711445,-2.3584113,2.5490026,0.9677376,3.0922625
6050,0.2939367,1.4950042,-0.25609088,1.5167795,0.9677376,0.52217877
6051,0.14015129,1.6159945,0.56431913,1.7116934,0.9677376,5.9118557
6052,0.20757909,1.4756956,0.06113887,1.4769616,0.52217877,1.3213882
6053,0.65315104,-0.5278897,-2.1023204,2.1675837,0.52217877,3.0922625
6054,-0.2839551,-1.4950042,0.25609088,1.5167795,0.52217877,0.9677376
6055,0.102663875,0.12099028,0.82041,0.8292836,0.52217877,5.9118557
6056,0.31207663,1.3547053,-0.75927114,1.5529711,5.9118557,1.3213882
6057,0.9136652,-0.64888,-2.9227304,2.9938936,5.9118557,3.0922625
6058,-0.09830223,-1.6159945,-0.56431913,1.7116934,5.9118557,0.9677376
6059,-0.07482868,-0.12099028,-0.82041,0.8292836,5.9118557,0.52217877
6060,1.1535236,0.75828266,-2.3474689,2.4669015,1.5624721,1.2769035
6061,0.28340137,0.8217907,-1.0590608,1.3405036,1.5624721,0.10827388
6062,-0.029568963,0.7214074,-0.6108749,0.9453025,1.5624721,0.5378461
6063,-0.2679528,-0.13950467,-0.2641492,0.29872453,1.5624721,0.995273
6064,-1.1451893,-0.75828266,2.3474689,2.4669015,1.2769035,1.5624721
6065,-0.19032323,0.063508034,1.288408,1.2899723,1.2769035,0.10827388
6066,-0.49996626,-0.036875248,1.736594,1.7369853,1.2769035,0.5378461
6067,-1.0068002,-0.89778733,2.0833197,2.2685332,1.2769035,0.995273
6068,-0.28170684,-0.8217907,1.0590608,1.3405036,0.10827388,1.5624721
6069,0.203214,-0.063508034,-1.288408,1.2899723,0.10827388,1.2769035
6070,0.40761825,-0.10038328,0.44818592,0.45929012,0.10827388,0.5378461
6071,-0.19202736,-0.96129537,0.7949116,1.2473866,0.10827388,0.995273
6072,0.039328583,-0.7214074,0.6108749,0.9453025,0.5378461,1.5624721
6073,0.5176876,0.036875248,-1.736594,1.7369853,0.5378461,1.2769035
6074,-0.39529756,0.10038328,-0.44818592,0.45929012,0.5378461,0.10827388
6075,0.047170646,-0.8609121,0.3467257,0.92811006,0.5378461,0.995273
6076,0.27926195,0.13950467,0.2641492,0.29872453,0.995273,1.5624721
6077,1.021704,0.89778733,-2.0833197,2.2685332,0.995273,1.2769035
6078,0.20084023,0.96129537,-0.7949116,1.2473866,0.995273,0.10827388
6079,-0.035657868,0.8609121,-0.3467257,0.92811006,0.995273,0.5378461
6080,0.13357651,1.49999,0.45085686,1.5662827,1.3938746,0.4395529
6081,-0.5257731,0.09498024,-0.29861438,0.3133557,1.3938746,1.8706752
6082,-0.15459093,-1.0066977,0.6687558,1.2085837,1.3938746,6.60775
6083,-0.030539714,0.72697306,0.27956742,0.778876,1.3938746,0.56476706
6084,-0.12396068,-1.49999,-0.45085686,1.5662827,0.4395529,1.3938746
6085,-0.0400649,-1.4050097,-0.74947125,1.5924069,0.4395529,1.8706752
6086,-0.75440407,-2.5066876,0.21789896,2.5161405,0.4395529,6.60775
6087,0.060067188,-0.7730169,-0.17128944,0.7917672,0.4395529,0.56476706
6088,0.5343704,-0.09498024,0.29861438,0.3133557,1.8706752,1.3938746
6089,0.04727763,1.4050097,0.74947125,1.5924069,1.8706752,0.4395529
6090,-0.3633362,-1.1016779,0.9673702,1.4661171,1.8706752,6.60775
6091,0.021871945,0.6319928,0.5781818,0.8565682,1.8706752,0.56476706
6092,0.12864736,1.0066977,-0.6687558,1.2085837,6.60775,1.3938746
6093,0.5455848,2.5066876,-0.21789896,2.5161405,6.60775,0.4395529
6094,0.27377594,1.1016779,-0.9673702,1.4661171,6.60775,1.8706752
